geoid,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,NA
29099,0.4442845020237159,0.8885690040474318,0.8885690040474318,1.7771380080948636,1.7771380080948636,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.2214225101185794,2.6657070121422954,3.109991514166011,3.109991514166011,3.109991514166011,3.554276016189727,3.554276016189727,3.998560518213443,5.331414024284591,5.331414024284591,5.331414024284591,6.219983028332022,6.219983028332022,6.664267530355739,7.108552032379454,8.885690040474318,8.885690040474318,10.218543546545465,11.551397052616613,12.88425055868776,13.328535060711477,13.772819562735192,14.217104064758908,14.661388566782625,15.994242072853773,16.882811076901206,17.32709557892492,19.992802591067214,20.43708709309093,22.214225101185797,22.214225101185797,22.65850960320951,24.435647611304375,24.435647611304375,25.324216615351805,26.212785619399238,27.9899236274941,29.32277713356525,29.32277713356525,29.32277713356525,29.767061635588966,30.655630639636396,31.988484145707545,34.209906655826124,34.65419115784984,35.54276016189727,36.4313291659447,36.4313291659447,37.76418267201585,38.65275167606328,39.541320680110715,39.98560518213443,41.31845868820558,41.31845868820558,42.20702769225301,42.65131219427673,44.872734704395306,45.31701920641902,46.20558821046645,47.5384417165376,48.87129522260875,50.2041487286799,52.425571238798476,55.09127825094077,56.868416259035634,58.20126976510678,59.53412327117793,60.42269227522536,62.64411478534394,66.19839080153366,68.86409781367597,71.08552032379454,74.19551183796055,75.08408084200799,77.30550335212656,83.96977088248231,86.19119339260088,88.41261590271947,91.52260741688548,92.85546092295662,92.85546092295662
29101,0,0,1.8497280899707742,3.6994561799415484,3.6994561799415484,3.6994561799415484,3.6994561799415484,3.6994561799415484,3.6994561799415484,3.6994561799415484,5.549184269912322,5.549184269912322,5.549184269912322,5.549184269912322,5.549184269912322,5.549184269912322,5.549184269912322,7.398912359883097,12.948096629795419,12.948096629795419,14.797824719766194,16.64755280973697,16.64755280973697,16.64755280973697,16.64755280973697,16.64755280973697,18.497280899707743,22.196737079649292,25.896193259590838,27.745921349561613,27.745921349561613,29.595649439532387,31.445377529503162,33.29510561947394,35.14483370944471,35.14483370944471,35.14483370944471,35.14483370944471,35.14483370944471,35.14483370944471,35.14483370944471,38.84428988938626,38.84428988938626,40.694017979357035,44.393474159298584,48.09293033924013,48.09293033924013,51.792386519181676,53.64211460915245,59.191298879064774,59.191298879064774,61.04102696903555,61.04102696903555,66.59021123894787,68.43993932891864,72.13939550886019,73.98912359883097,73.98912359883097,79.53830786874329,81.38803595871407,85.08749213865562,85.08749213865562,86.93722022862639,88.78694831859717,90.63667640856794,90.63667640856794,90.63667640856794,90.63667640856794,92.48640449853872,92.48640449853872,92.48640449853872,92.48640449853872,94.33613258850949,98.03558876845103,105.43450112833413,105.43450112833413,105.43450112833413,107.2842292183049,109.13395730827568,110.98368539824645,110.98368539824645,114.683141578188,120.23232584810033,120.23232584810033,122.0820539380711,123.93178202804188,123.93178202804188,125.78151011801265,127.63123820798342,135.0301505678665,136.87987865783728,140.57933483777884,140.57933483777884,140.57933483777884,144.27879101772038,144.27879101772038,144.27879101772038
29105,2.7993169666601347,2.7993169666601347,2.7993169666601347,5.5986339333202695,5.5986339333202695,5.5986339333202695,5.5986339333202695,5.5986339333202695,5.5986339333202695,5.5986339333202695,8.397950899980405,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,11.197267866640539,13.996584833300673,13.996584833300673,13.996584833300673,13.996584833300673,13.996584833300673,16.79590179996081,19.595218766620942,19.595218766620942,19.595218766620942,19.595218766620942,19.595218766620942,19.595218766620942,19.595218766620942,19.595218766620942,22.394535733281078,25.193852699941214,25.193852699941214,25.193852699941214,25.193852699941214,25.193852699941214,25.193852699941214,25.193852699941214,27.993169666601347,27.993169666601347,27.993169666601347,27.993169666601347,30.792486633261483,36.391120566581755,36.391120566581755,36.391120566581755,36.391120566581755,41.98975449990202,44.789071466562156,44.789071466562156,47.58838843322229,47.58838843322229,47.58838843322229,47.58838843322229,47.58838843322229,47.58838843322229,50.38770539988243,50.38770539988243,50.38770539988243,53.18702236654256,53.18702236654256,53.18702236654256,53.18702236654256,53.18702236654256,53.18702236654256,53.18702236654256,53.18702236654256,58.78565629986283,64.3842902331831,67.18360719984324,67.18360719984324,69.98292416650337,72.78224113316351,78.38087506648377,81.18019203314391,86.77882596646418,92.37745989978444,92.37745989978444,92.37745989978444,92.37745989978444,97.97609383310471,100.77541079976486,109.17336169974526,109.17336169974526,111.97267866640539,114.77199563306553,123.16994653304593,125.96926349970606,128.7685804663662,131.56789743302633,131.56789743302633
29107,0,0,0,0,0,0,0,3.057355998532469,3.057355998532469,3.057355998532469,3.057355998532469,3.057355998532469,3.057355998532469,3.057355998532469,3.057355998532469,6.114711997064938,6.114711997064938,6.114711997064938,6.114711997064938,6.114711997064938,9.172067995597407,9.172067995597407,9.172067995597407,12.229423994129876,12.229423994129876,12.229423994129876,12.229423994129876,12.229423994129876,15.286779992662344,18.344135991194815,18.344135991194815,24.458847988259752,27.51620398679222,27.51620398679222,30.57355998532469,30.57355998532469,30.57355998532469,30.57355998532469,30.57355998532469,33.63091598385716,36.68827198238963,42.80298397945457,42.80298397945457,42.80298397945457,45.86033997798703,45.86033997798703,48.917695976519504,51.975051975051976,55.03240797358444,55.03240797358444,58.08976397211691,58.08976397211691,61.14711997064938,70.31918796624679,76.43389996331173,76.43389996331173,79.49125596184419,82.54861196037666,85.60596795890913,85.60596795890913,88.6633239574416,88.6633239574416,91.72067995597406,94.77803595450654,94.77803595450654,97.83539195303901,103.95010395010395,113.12217194570135,113.12217194570135,113.12217194570135,113.12217194570135,113.12217194570135,113.12217194570135,116.17952794423383,116.17952794423383,116.17952794423383,119.2368839427663,122.29423994129876,122.29423994129876,128.40895193836369,131.46630793689616,134.52366393542863,140.63837593249357,143.69573193102605,143.69573193102605,143.69573193102605,143.69573193102605,146.75308792955852,152.86779992662346,155.9251559251559,158.98251192368838,162.03986792222085,165.09722392075332,165.09722392075332,168.1545799192858,168.1545799192858,168.1545799192858
29109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.214444009907444,5.214444009907444,5.214444009907444,5.214444009907444,5.214444009907444,5.214444009907444,5.214444009907444,5.214444009907444,5.214444009907444,7.821666014861166,7.821666014861166,7.821666014861166,10.428888019814888,10.428888019814888,10.428888019814888,10.428888019814888,10.428888019814888,15.643332029722332,15.643332029722332,15.643332029722332,15.643332029722332,15.643332029722332,15.643332029722332,15.643332029722332,15.643332029722332,20.857776039629776,20.857776039629776,20.857776039629776,20.857776039629776,23.4649980445835,23.4649980445835,26.072220049537222,26.072220049537222,26.072220049537222,26.072220049537222,26.072220049537222,28.67944205449094,28.67944205449094,31.286664059444664,33.89388606439839,33.89388606439839,36.50110806935211,36.50110806935211,36.50110806935211,36.50110806935211,36.50110806935211,39.10833007430583,39.10833007430583,41.71555207925955,41.71555207925955,41.71555207925955,41.71555207925955,41.71555207925955,41.71555207925955,41.71555207925955,52.144440099074444,59.96610611393561,67.78777212879677,70.39499413375049,78.21666014861165,88.64554816842654,91.25277017338027,93.859992178334,99.07443618824144,99.07443618824144,101.68165819319516,104.28888019814887,109.50332420805633,117.32499022291749,119.9322122278712,130.3611002476861,132.9683222526398,138.18276626254726,138.18276626254726,140.78998826750097,146.00443227740843,146.00443227740843,146.00443227740843
29111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102,10.229132569558102
29113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,1.6945418806025792,3.3890837612051583,3.3890837612051583,3.3890837612051583,3.3890837612051583,3.3890837612051583,5.083625641807737,5.083625641807737,5.083625641807737,6.778167522410317,10.167251283615474,11.861793164218055,11.861793164218055,11.861793164218055,13.556335044820633,15.250876925423212,15.250876925423212,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,16.945418806025792,18.63996068662837,18.63996068662837,18.63996068662837,20.33450256723095,22.029044447833527,22.029044447833527,22.029044447833527,22.029044447833527,22.029044447833527,22.029044447833527,23.72358632843611,25.418128209038688,25.418128209038688,27.112670089641266,27.112670089641266,28.807211970243845,30.501753850846423,32.196295731449005,33.890837612051584,33.890837612051584,33.890837612051584,35.58537949265416,35.58537949265416,37.27992137325674,38.97446325385932,40.6690051344619,44.058088895667055,44.058088895667055,45.75263077626964,45.75263077626964,45.75263077626964,47.44717265687222,49.1417145374748,50.836256418077376,52.530798298679954,52.530798298679954
29115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.389261744966444,8.389261744966444,8.389261744966444,8.389261744966444,8.389261744966444,8.389261744966444,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,16.778523489932887,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,25.16778523489933,33.557046979865774,33.557046979865774,41.94630872483222,50.33557046979866,50.33557046979866,50.33557046979866,50.33557046979866,50.33557046979866,50.33557046979866,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651,58.7248322147651
29117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.567281802062126,6.567281802062126,13.134563604124253,13.134563604124253,13.134563604124253,13.134563604124253,19.70184540618638,19.70184540618638,26.269127208248506,32.83640901031063,32.83640901031063,32.83640901031063,39.40369081237276,39.40369081237276,39.40369081237276,39.40369081237276,39.40369081237276,39.40369081237276,39.40369081237276,45.970972614434885,45.970972614434885,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,52.53825441649701,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,59.10553621855914,65.67281802062126,72.24009982268339,72.24009982268339,72.24009982268339,72.24009982268339,72.24009982268339,72.24009982268339,72.24009982268339,78.80738162474552,78.80738162474552,78.80738162474552,78.80738162474552,78.80738162474552,78.80738162474552,78.80738162474552,91.94194522886977,91.94194522886977,91.94194522886977
29121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.615069127472382,6.615069127472382,6.615069127472382,6.615069127472382,6.615069127472382,6.615069127472382,6.615069127472382,6.615069127472382,6.615069127472382,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764,13.230138254944764
29123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,8.272667107875579,16.545334215751158,16.545334215751158,16.545334215751158,16.545334215751158,16.545334215751158,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,24.81800132362674,33.090668431502316,33.090668431502316,33.090668431502316,33.090668431502316,41.36333553937789,41.36333553937789,41.36333553937789,41.36333553937789,41.36333553937789,41.36333553937789,41.36333553937789,49.63600264725348,49.63600264725348,49.63600264725348,49.63600264725348,57.908669755129054,57.908669755129054,66.18133686300463,82.72667107875579,90.99933818663136,90.99933818663136,90.99933818663136,90.99933818663136,90.99933818663136,90.99933818663136,99.27200529450695,99.27200529450695,124.09000661813369,132.36267372600926,132.36267372600926,148.90800794176042,157.180675049636,157.180675049636,157.180675049636,157.180675049636,165.45334215751157,165.45334215751157,165.45334215751157,165.45334215751157
29125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,11.498217776244681,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,22.996435552489363,34.494653328734046,34.494653328734046,34.494653328734046,34.494653328734046,34.494653328734046,34.494653328734046,34.494653328734046,34.494653328734046,34.494653328734046,45.992871104978725,45.992871104978725,45.992871104978725,57.491088881223405,57.491088881223405,57.491088881223405,57.491088881223405,57.491088881223405,68.98930665746809,68.98930665746809,68.98930665746809,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,80.48752443371276,91.98574220995745,103.48395998620214,103.48395998620214,103.48395998620214,103.48395998620214,103.48395998620214,103.48395998620214,103.48395998620214
29127,0,0,0,0,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,3.505082369435682,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,7.010164738871364,10.515247108307046,10.515247108307046,14.020329477742727,14.020329477742727,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,17.52541184717841,21.03049421661409,21.03049421661409,21.03049421661409,21.03049421661409,21.03049421661409,21.03049421661409,21.03049421661409,21.03049421661409,24.53557658604977,24.53557658604977,24.53557658604977,24.53557658604977,28.040658955485455,31.54574132492114,31.54574132492114,31.54574132492114,31.54574132492114,35.05082369435682,35.05082369435682,35.05082369435682,35.05082369435682,35.05082369435682,35.05082369435682,35.05082369435682,35.05082369435682
29119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37885886937864,4.37885886937864,4.37885886937864,8.75771773875728,8.75771773875728,8.75771773875728,8.75771773875728,13.136576608135922,21.8942943468932,21.8942943468932,30.652012085650483,30.652012085650483,30.652012085650483,30.652012085650483,30.652012085650483,30.652012085650483,30.652012085650483,35.03087095502912,35.03087095502912,35.03087095502912,39.40972982440776,39.40972982440776,48.16744756316504,48.16744756316504,48.16744756316504,52.54630643254369,52.54630643254369,52.54630643254369,52.54630643254369,52.54630643254369,52.54630643254369,56.92516530192233,56.92516530192233,56.92516530192233,56.92516530192233,56.92516530192233,56.92516530192233,61.304024171300966,61.304024171300966,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,70.06174191005825,78.81945964881552,87.5771773875728,96.33489512633008,96.33489512633008,96.33489512633008,96.33489512633008,113.85033060384465,122.60804834260193,135.74462495073786,148.88120155887378,153.26006042825242,157.63891929763105,166.39663703638834,179.53321364452424,183.9120725139029,188.29093138328153,188.29093138328153,192.66979025266016,192.66979025266016,197.04864912203882,205.8063668607961,205.8063668607961,205.8063668607961
29129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.647221454243848,27.647221454243848,27.647221454243848,27.647221454243848,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,55.294442908487696,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154,82.94166436273154
29131,0,0,0,0,0,0,0,0,0,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,3.90335298021,7.80670596042,7.80670596042,7.80670596042,7.80670596042,7.80670596042,11.71005894063,11.71005894063,11.71005894063,11.71005894063,15.61341192084,23.42011788126,23.42011788126,31.22682384168,39.033529802100006,42.93688278231,46.84023576252,46.84023576252,50.743588742730005,50.743588742730005,50.743588742730005,50.743588742730005,50.743588742730005,50.743588742730005,50.743588742730005,54.64694172294,54.64694172294,58.55029470315,58.55029470315,58.55029470315,62.45364768336,62.45364768336,66.35700066357,66.35700066357,70.26035364378001,74.16370662399001,74.16370662399001,74.16370662399001,78.06705960420001,85.87376556462,85.87376556462,93.68047152504,97.58382450525,101.48717748546001,109.29388344588,113.19723642609,113.19723642609,113.19723642609,117.1005894063,121.00394238651,124.90729536672,124.90729536672,128.81064834693,132.71400132714,132.71400132714,132.71400132714,132.71400132714,136.61735430735,136.61735430735
29133,0,0,0,0,0,0,0,0,0,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,7.587253414264036,15.174506828528072,22.761760242792107,22.761760242792107,22.761760242792107,22.761760242792107,30.349013657056144,30.349013657056144,30.349013657056144,30.349013657056144,45.523520485584214,45.523520485584214,53.110773899848255,53.110773899848255,60.69802731411229,60.69802731411229,68.28528072837632,75.87253414264036,83.4597875569044,91.04704097116843,91.04704097116843,121.39605462822458,128.9833080424886,128.9833080424886,128.9833080424886,128.9833080424886,128.9833080424886,136.57056145675264,136.57056145675264,151.74506828528072,151.74506828528072,151.74506828528072,151.74506828528072,151.74506828528072,151.74506828528072,159.33232169954476,159.33232169954476,159.33232169954476,159.33232169954476,166.9195751138088,166.9195751138088,174.50682852807282,189.6813353566009,204.85584218512898,204.85584218512898,204.85584218512898,204.85584218512898,204.85584218512898,212.44309559939302,212.44309559939302,212.44309559939302,220.03034901365703,220.03034901365703,227.61760242792107,227.61760242792107,227.61760242792107,242.79210925644915,242.79210925644915,242.79210925644915,242.79210925644915,242.79210925644915,242.79210925644915
29135,0,0,0,0,0,6.198859409868584,6.198859409868584,6.198859409868584,6.198859409868584,6.198859409868584,6.198859409868584,6.198859409868584,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,18.596578229605754,24.795437639474336,24.795437639474336,24.795437639474336,24.795437639474336,24.795437639474336,30.99429704934292,30.99429704934292,30.99429704934292,30.99429704934292,43.39201586908009,49.59087527894867,49.59087527894867,55.789734688817255,68.18745350855443,74.38631291842302,74.38631291842302,74.38631291842302,74.38631291842302,74.38631291842302,74.38631291842302,74.38631291842302,92.98289114802876,105.38060996776593,130.17604760724026,136.37490701710885,136.37490701710885,136.37490701710885,136.37490701710885,136.37490701710885,136.37490701710885,142.57376642697744,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,148.77262583684603,154.9714852467146,154.9714852467146,154.9714852467146,161.17034465658318,161.17034465658318,161.17034465658318,161.17034465658318,167.36920406645177,167.36920406645177,167.36920406645177,173.56806347632036,173.56806347632036,173.56806347632036,173.56806347632036,179.76692288618895,179.76692288618895,185.9657822960575,185.9657822960575,185.9657822960575,192.1646417059261,192.1646417059261
29137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,11.568718186024988,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976,23.137436372049976
29139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.657259111765216,8.657259111765216,8.657259111765216,8.657259111765216,8.657259111765216,8.657259111765216,8.657259111765216,8.657259111765216,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,17.31451822353043,25.97177733529565,34.62903644706086,34.62903644706086,34.62903644706086,43.286295558826076,43.286295558826076,43.286295558826076,43.286295558826076,43.286295558826076,51.9435546705913,51.9435546705913,51.9435546705913,51.9435546705913,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651,60.60081378235651
